!Version=2,type=RED,encoding=MBCS
FILECONT, TITLE
0,1
UserSettings,U_RD,U_EVAP,U_FLOW,U_VALUES,U_DATETIME
UserSettingsValues,mm,mm/day,m3/s,mm/hr,mm-dd-yyyy hh:mm
G_START,G_TS,G_NPROFILES,G_ARD,G_EVAP,G_UCWI,G_API30,G_SMS,G_SMD,G_WI,G_CINI,G_BF0,G_RP,G_DUR,G_RPT
01/01/2099 00:00:00,300,1,0,0,0.000,0,0,0.000,0,0,0,0.0000,0.0,POT
L_ARF,L_ARD,L_EVAP,L_UCWI,L_API30,L_SMS,L_SMD,L_WI,L_CINI,L_BF0
0.00,0,0,0.000,0,0,0.000,0,0,0
L_PTITLE,L_PDESC,L_GAUGE_DATA
1,COV2018_2100High_100y24h_Z1S_SCS,
L_ACF,L_SCF
1.000,1.000
P_DATETIME,1
01/01/2099 00:00:00,0.000
01/01/2099 00:05:00,5.907
01/01/2099 00:10:00,4.699
01/01/2099 00:15:00,4.520
01/01/2099 00:20:00,4.341
01/01/2099 00:25:00,4.162
01/01/2099 00:30:00,4.028
01/01/2099 00:35:00,4.028
01/01/2099 00:40:00,4.251
01/01/2099 00:45:00,4.430
01/01/2099 00:50:00,4.609
01/01/2099 00:55:00,4.788
01/01/2099 01:00:00,5.191
01/01/2099 01:05:00,6.265
01/01/2099 01:10:00,6.489
01/01/2099 01:15:00,6.668
01/01/2099 01:20:00,6.847
01/01/2099 01:25:00,7.026
01/01/2099 01:30:00,7.071
01/01/2099 01:35:00,6.713
01/01/2099 01:40:00,6.713
01/01/2099 01:45:00,6.534
01/01/2099 01:50:00,6.757
01/01/2099 01:55:00,6.847
01/01/2099 02:00:00,6.757
01/01/2099 02:05:00,6.936
01/01/2099 02:10:00,7.160
01/01/2099 02:15:00,7.160
01/01/2099 02:20:00,7.294
01/01/2099 02:25:00,7.294
01/01/2099 02:30:00,7.160
01/01/2099 02:35:00,7.160
01/01/2099 02:40:00,7.160
01/01/2099 02:45:00,7.160
01/01/2099 02:50:00,7.160
01/01/2099 02:55:00,7.160
01/01/2099 03:00:00,7.115
01/01/2099 03:05:00,6.936
01/01/2099 03:10:00,7.160
01/01/2099 03:15:00,7.160
01/01/2099 03:20:00,7.160
01/01/2099 03:25:00,7.250
01/01/2099 03:30:00,7.473
01/01/2099 03:35:00,7.831
01/01/2099 03:40:00,8.055
01/01/2099 03:45:00,7.876
01/01/2099 03:50:00,8.100
01/01/2099 03:55:00,8.279
01/01/2099 04:00:00,8.279
01/01/2099 04:05:00,8.279
01/01/2099 04:10:00,8.279
01/01/2099 04:15:00,8.458
01/01/2099 04:20:00,8.637
01/01/2099 04:25:00,8.726
01/01/2099 04:30:00,8.771
01/01/2099 04:35:00,8.950
01/01/2099 04:40:00,9.174
01/01/2099 04:45:00,9.353
01/01/2099 04:50:00,9.532
01/01/2099 04:55:00,9.711
01/01/2099 05:00:00,9.935
01/01/2099 05:05:00,10.293
01/01/2099 05:10:00,10.516
01/01/2099 05:15:00,10.695
01/01/2099 05:20:00,10.874
01/01/2099 05:25:00,11.053
01/01/2099 05:30:00,11.143
01/01/2099 05:35:00,10.964
01/01/2099 05:40:00,11.411
01/01/2099 05:45:00,11.590
01/01/2099 05:50:00,11.769
01/01/2099 05:55:00,12.038
01/01/2099 06:00:00,12.530
01/01/2099 06:05:00,13.425
01/01/2099 06:10:00,13.649
01/01/2099 06:15:00,13.828
01/01/2099 06:20:00,14.007
01/01/2099 06:25:00,14.186
01/01/2099 06:30:00,14.096
01/01/2099 06:35:00,13.201
01/01/2099 06:40:00,13.201
01/01/2099 06:45:00,13.559
01/01/2099 06:50:00,14.052
01/01/2099 06:55:00,14.589
01/01/2099 07:00:00,15.215
01/01/2099 07:05:00,16.110
01/01/2099 07:10:00,17.229
01/01/2099 07:15:00,18.303
01/01/2099 07:20:00,19.511
01/01/2099 07:25:00,20.854
01/01/2099 07:30:00,27.119
01/01/2099 07:35:00,47.883
01/01/2099 07:40:00,52.134
01/01/2099 07:45:00,53.566
01/01/2099 07:50:00,53.521
01/01/2099 07:55:00,52.000
01/01/2099 08:00:00,46.540
01/01/2099 08:05:00,32.220
01/01/2099 08:10:00,27.521
01/01/2099 08:15:00,24.478
01/01/2099 08:20:00,21.972
01/01/2099 08:25:00,20.003
01/01/2099 08:30:00,19.064
01/01/2099 08:35:00,20.138
01/01/2099 08:40:00,19.019
01/01/2099 08:45:00,18.124
01/01/2099 08:50:00,17.229
01/01/2099 08:55:00,16.334
01/01/2099 09:00:00,15.484
01/01/2099 09:05:00,14.768
01/01/2099 09:10:00,14.096
01/01/2099 09:15:00,13.559
01/01/2099 09:20:00,13.022
01/01/2099 09:25:00,12.485
01/01/2099 09:30:00,12.172
01/01/2099 09:35:00,12.530
01/01/2099 09:40:00,12.530
01/01/2099 09:45:00,12.172
01/01/2099 09:50:00,11.814
01/01/2099 09:55:00,11.635
01/01/2099 10:00:00,11.546
01/01/2099 10:05:00,11.188
01/01/2099 10:10:00,10.740
01/01/2099 10:15:00,10.740
01/01/2099 10:20:00,10.740
01/01/2099 10:25:00,10.561
01/01/2099 10:30:00,10.382
01/01/2099 10:35:00,10.740
01/01/2099 10:40:00,10.293
01/01/2099 10:45:00,10.293
01/01/2099 10:50:00,10.293
01/01/2099 10:55:00,10.114
01/01/2099 11:00:00,9.845
01/01/2099 11:05:00,9.845
01/01/2099 11:10:00,9.398
01/01/2099 11:15:00,9.398
01/01/2099 11:20:00,9.398
01/01/2099 11:25:00,9.219
01/01/2099 11:30:00,8.905
01/01/2099 11:35:00,8.726
01/01/2099 11:40:00,8.503
01/01/2099 11:45:00,8.503
01/01/2099 11:50:00,8.503
01/01/2099 11:55:00,8.413
01/01/2099 12:00:00,8.279
01/01/2099 12:05:00,8.279
01/01/2099 12:10:00,8.503
01/01/2099 12:15:00,8.503
01/01/2099 12:20:00,8.503
01/01/2099 12:25:00,8.592
01/01/2099 12:30:00,8.592
01/01/2099 12:35:00,8.055
01/01/2099 12:40:00,8.279
01/01/2099 12:45:00,8.100
01/01/2099 12:50:00,7.921
01/01/2099 12:55:00,7.921
01/01/2099 13:00:00,8.100
01/01/2099 13:05:00,8.279
01/01/2099 13:10:00,8.279
01/01/2099 13:15:00,8.100
01/01/2099 13:20:00,7.921
01/01/2099 13:25:00,7.831
01/01/2099 13:30:00,7.831
01/01/2099 13:35:00,7.831
01/01/2099 13:40:00,7.608
01/01/2099 13:45:00,7.608
01/01/2099 13:50:00,7.473
01/01/2099 13:55:00,7.473
01/01/2099 14:00:00,7.608
01/01/2099 14:05:00,7.608
01/01/2099 14:10:00,7.608
01/01/2099 14:15:00,7.429
01/01/2099 14:20:00,7.518
01/01/2099 14:25:00,7.518
01/01/2099 14:30:00,7.384
01/01/2099 14:35:00,7.384
01/01/2099 14:40:00,7.384
01/01/2099 14:45:00,7.384
01/01/2099 14:50:00,7.384
01/01/2099 14:55:00,7.294
01/01/2099 15:00:00,7.205
01/01/2099 15:05:00,7.384
01/01/2099 15:10:00,7.160
01/01/2099 15:15:00,7.160
01/01/2099 15:20:00,7.160
01/01/2099 15:25:00,7.160
01/01/2099 15:30:00,7.160
01/01/2099 15:35:00,7.160
01/01/2099 15:40:00,6.936
01/01/2099 15:45:00,6.936
01/01/2099 15:50:00,7.071
01/01/2099 15:55:00,7.071
01/01/2099 16:00:00,6.936
01/01/2099 16:05:00,6.936
01/01/2099 16:10:00,6.713
01/01/2099 16:15:00,6.892
01/01/2099 16:20:00,6.802
01/01/2099 16:25:00,6.802
01/01/2099 16:30:00,6.892
01/01/2099 16:35:00,6.713
01/01/2099 16:40:00,6.713
01/01/2099 16:45:00,6.534
01/01/2099 16:50:00,6.623
01/01/2099 16:55:00,6.713
01/01/2099 17:00:00,6.668
01/01/2099 17:05:00,6.489
01/01/2099 17:10:00,6.489
01/01/2099 17:15:00,6.489
01/01/2099 17:20:00,6.489
01/01/2099 17:25:00,6.489
01/01/2099 17:30:00,6.489
01/01/2099 17:35:00,6.489
01/01/2099 17:40:00,6.265
01/01/2099 17:45:00,6.265
01/01/2099 17:50:00,6.265
01/01/2099 17:55:00,6.265
01/01/2099 18:00:00,6.265
01/01/2099 18:05:00,6.265
01/01/2099 18:10:00,6.265
01/01/2099 18:15:00,6.086
01/01/2099 18:20:00,6.176
01/01/2099 18:25:00,6.176
01/01/2099 18:30:00,6.041
01/01/2099 18:35:00,6.041
01/01/2099 18:40:00,6.041
01/01/2099 18:45:00,6.041
01/01/2099 18:50:00,6.041
01/01/2099 18:55:00,5.952
01/01/2099 19:00:00,5.818
01/01/2099 19:05:00,5.818
01/01/2099 19:10:00,6.041
01/01/2099 19:15:00,5.862
01/01/2099 19:20:00,5.683
01/01/2099 19:25:00,5.683
01/01/2099 19:30:00,5.818
01/01/2099 19:35:00,5.818
01/01/2099 19:40:00,5.594
01/01/2099 19:45:00,5.594
01/01/2099 19:50:00,5.594
01/01/2099 19:55:00,5.594
01/01/2099 20:00:00,5.594
01/01/2099 20:05:00,5.594
01/01/2099 20:10:00,5.594
01/01/2099 20:15:00,5.415
01/01/2099 20:20:00,5.504
01/01/2099 20:25:00,5.504
01/01/2099 20:30:00,5.370
01/01/2099 20:35:00,5.370
01/01/2099 20:40:00,5.370
01/01/2099 20:45:00,5.370
01/01/2099 20:50:00,5.236
01/01/2099 20:55:00,5.236
01/01/2099 21:00:00,5.325
01/01/2099 21:05:00,5.146
01/01/2099 21:10:00,5.146
01/01/2099 21:15:00,5.146
01/01/2099 21:20:00,5.146
01/01/2099 21:25:00,5.057
01/01/2099 21:30:00,4.967
01/01/2099 21:35:00,5.146
01/01/2099 21:40:00,4.923
01/01/2099 21:45:00,5.102
01/01/2099 21:50:00,5.012
01/01/2099 21:55:00,4.923
01/01/2099 22:00:00,4.878
01/01/2099 22:05:00,4.699
01/01/2099 22:10:00,4.923
01/01/2099 22:15:00,4.744
01/01/2099 22:20:00,4.833
01/01/2099 22:25:00,4.833
01/01/2099 22:30:00,4.699
01/01/2099 22:35:00,4.699
01/01/2099 22:40:00,4.699
01/01/2099 22:45:00,4.699
01/01/2099 22:50:00,4.565
01/01/2099 22:55:00,4.475
01/01/2099 23:00:00,4.520
01/01/2099 23:05:00,4.699
01/01/2099 23:10:00,4.475
01/01/2099 23:15:00,4.475
01/01/2099 23:20:00,4.341
01/01/2099 23:25:00,4.341
01/01/2099 23:30:00,4.475
01/01/2099 23:35:00,4.475
01/01/2099 23:40:00,4.251
01/01/2099 23:45:00,4.251
01/01/2099 23:50:00,4.251
01/01/2099 23:55:00,4.251
01/02/2099 00:00:00,3.401
